Date_BJT,SelectionTime_BJT,Rank,Symbol,PE6h,PE12h,PE24h,PE72h,SelectionPrice,SelectionMA30,SelectionATR14,UniverseUsed,DataQuality,BuyA_Time_BJT,BuyA_Price,BuyB_Time_BJT,BuyB_Price,BuyC_Time_BJT,BuyC_Price,FilledTranches,MarginUsed_USD,NotionalFilled_USD,AvgEntry,TP1_Time_BJT,TP1_Price,TP2_Target_Last,TP2_Time_BJT,TP2_Price,Stop_Time_BJT,Stop_Price,ExitTime_BJT,ExitPrice,ExitReason,GrossPnL_USD,FeesAssumed_USD,NetPnL_USD,ReturnOnUsedMarginPct,NetReturnOnUsedMarginPct,MAE_Pct,MFE_Pct,HoldHours,LiqRiskFlag,TP1Executed,OpenRemainingQty,Notes
2026-04-04,2026-04-04 08:00,6,ARIAUSDT,0.9619665214285975,0.7083500159848012,0.24413415775229097,0.2410425203511174,0.56154,0.47728066666666663,0.030627209371646463,503,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-04 12:15,0.5233321716697104,2026-04-04 08:15,0.5232214807241363,,,2,20.0,200.0,0.5232768261969234,2026-04-05 00:15,0.603121191772676,0.6279321914363081,2026-04-05 13:30,0.6279321914363081,,,2026-04-05 13:30,0.6279321914363081,TP2,36.87063422409863,0.21843531711204933,36.652198906986584,184.35317112049313,183.26099453493293,-2.4791567628652866,18.447821300373903,29.25,False,True,0.0,
2026-04-04,2026-04-04 08:00,7,SKYAIUSDT,0.9295362441003532,0.9529752844527475,0.5525301489626714,0.3331238911705922,0.0733,0.06617866666666666,0.0014980703854459777,503,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-04 18:45,0.0724846855901173,2026-04-04 18:30,0.07382902838517595,2026-04-04 18:45,0.069796,3,30.0,300.0,0.07203657132509775,,,0.0864438855901173,,,2026-04-04 19:59,0.06226,2026-04-04 19:59,0.06226,STOP_MA30_CLOSE,-40.57320121433686,0.2797133993928316,-40.852914613729695,-135.24400404778953,-136.17638204576565,-24.163520007834205,18.23262734082909,1.4999997222222223,True,False,0.0,AMBIGUOUS_INTRABAR
2026-04-04,2026-04-04 08:00,8,KAIAUSDT,0.907538055398846,-0.15838799976830323,-0.01941965227261628,0.12081445876448876,0.04894,0.04899033333333334,0.0003839889818863274,503,SURVIVORSHIP_BIAS_CURRENT_527,,,,,,,0,0.0,0.0,,,,,,,,,2026-04-04 08:59,,NO_FILL_CANCELLED,0.0,0.0,0.0,0.0,0.0,,,0.0,False,False,0.0,
2026-04-04,2026-04-04 08:00,9,币安人生USDT,0.8820665714619598,0.5805043986960827,0.42269405503441126,0.22124029916019994,0.05646,0.05126566666666667,0.0020208338095138493,503,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-04 10:45,0.053807089696298514,2026-04-04 10:45,0.05479130121111443,2026-04-04 15:30,0.05295366666666667,3,30.0,300.0,0.05385068585802654,2026-04-05 18:15,0.06131297390693609,0.06462082302963185,2026-04-05 23:00,0.06462082302963185,,,2026-04-05 23:00,0.06462082302963185,TP2,53.98753674550737,0.32699376837275373,53.66054297713462,179.9584558183579,178.86847659044872,-2.396786294290365,14.260383168042502,36.25,False,True,0.0,AMBIGUOUS_INTRABAR
2026-04-04,2026-04-04 08:00,10,TAGUSDT,0.8555787525674793,0.6502765469331806,-0.1986258000408921,0.17092109630841798,0.0007837,0.0007763866666666666,3.728228178181855e-05,503,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-04-04 08:00,0.0007763866666666666,1,10.0,100.0,0.0007763866666666666,,,0.0009316639999999999,,,2026-04-04 16:59,0.0007492,2026-04-04 16:59,0.0007492,STOP_MA30_CLOSE,-3.5016915969705797,0.09824915420151473,-3.5999407511720944,-35.0169159697058,-35.999407511720946,-4.313142935650616,4.058974050730724,8.999999722222222,False,False,0.0,
2026-04-05,2026-04-05 08:00,1,MEUSDT,1.0000000000000044,0.4149096488628507,0.018703926280862575,0.018208631837056562,0.1005,0.09979,0.0006260853943328172,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-05 08:45,0.10041608539433282,2026-04-05 08:00,0.10072912809149923,2026-04-05 10:45,0.09979,3,30.0,300.0,0.10031173782861069,,,0.12037408539433282,,,2026-04-05 11:59,0.0997,2026-04-05 11:59,0.0997,STOP_MA30_CLOSE,-1.8249863561032373,0.2990875068219484,-2.1240738629251856,-6.083287853677458,-7.080246209750619,-0.7095259677653565,0.22609860124760406,3.9999997222222223,False,False,0.0,
2026-04-05,2026-04-05 08:00,2,LUMIAUSDT,1.000000000000003,0.2975350903582315,-0.061344912885550135,0.15770175201302938,0.07417,0.074053,0.000811307538440454,504,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-04-05 08:00,0.074053,1,10.0,100.0,0.074053,,,0.08886359999999999,,,2026-04-05 08:59,0.07314,2026-04-05 08:59,0.07314,STOP_MA30_CLOSE,-1.232900760266292,0.09938354961986687,-1.332284309886159,-12.32900760266292,-13.32284309886159,-1.3679391786963424,0.15799494956316718,0.9999997222222222,False,False,0.0,
2026-04-05,2026-04-05 08:00,3,DRIFTUSDT,1.0000000000000009,0.505583733698752,0.21293238089523925,-0.015985320948514823,0.04548,0.03859633333333334,0.0024445995242953758,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-05 12:15,0.04217204993613946,2026-04-05 12:15,0.043658908237542524,2026-04-05 18:30,0.040744333333333334,3,30.0,300.0,0.042191763835671775,,,0.05063011660280613,,,2026-04-06 08:59,0.04412,2026-04-06 08:59,0.04412,STOP_MA30_CLOSE,13.960174387881612,0.3069800871939408,13.653194300687671,46.533914626272036,45.5106476689589,-3.986000306178006,13.126344245522702,20.74999972222222,False,False,0.0,AMBIGUOUS_INTRABAR
2026-04-05,2026-04-05 08:00,4,DYDXUSDT,1.0,-0.19767057086308523,0.14244633101310775,0.07887421403069997,0.103,0.10186666666666667,0.001900192838392161,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-05 08:15,0.10376685950505883,,,2026-04-05 11:15,0.10200000000000001,2,20.0,200.0,0.10288342975252941,,,0.12346011570303529,,,2026-04-05 12:59,0.102,2026-04-05 12:59,0.102,STOP_MA30_CLOSE,-1.702720419107144,0.19914863979044645,-1.9018690588975904,-8.513602095535719,-9.509345294487952,-1.70272041910714,1.0852770462224326,4.749999722222222,False,False,0.0,
2026-04-05,2026-04-05 08:00,5,ACEUSDT,0.9999999999999954,0.9339150227791755,0.4535091658022061,0.08009708832587112,0.1202,0.11566000000000001,0.0014358222879429507,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-05 14:45,0.11832917873051456,2026-04-05 14:45,0.11913876809577184,2026-04-05 17:00,0.11703666666666666,3,30.0,300.0,0.11816820449765103,,,0.14180184539718124,,,2026-04-05 18:59,0.1171,2026-04-05 18:59,0.1171,STOP_MA30_CLOSE,-2.695919939342286,0.29865204003032886,-2.994571979372615,-8.986399797807621,-9.981906597908717,-1.6655956701873698,1.150493449843215,4.249999722222222,False,False,0.0,AMBIGUOUS_INTRABAR
2026-04-05,2026-04-05 08:00,6,SHELLUSDT,0.9999999999999952,-0.02711033340961878,-0.1997712984140529,0.002229304033858065,0.02919,0.029304,0.000376505162396879,504,SURVIVORSHIP_BIAS_CURRENT_527,,,,,,,0,0.0,0.0,,,,,,,,,2026-04-05 08:59,,NO_FILL_CANCELLED,0.0,0.0,0.0,0.0,0.0,,,0.0,False,False,0.0,
2026-04-05,2026-04-05 08:00,7,CUSDT,0.9999999999999943,0.15873093638618824,-0.13419002278319814,0.026900980147152004,0.0796,0.07969866666666665,0.002755291318946589,504,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-04-05 08:00,0.07969866666666665,1,10.0,100.0,0.07969866666666665,,,0.09563839999999998,,,2026-04-05 08:59,0.07936,2026-04-05 08:59,0.07936,STOP_MA30_CLOSE,-0.42493391775686823,0.09978753304112158,-0.5247214507979898,-4.249339177568682,-5.247214507979899,-0.7511627128851783,1.1685682738314496,0.9999997222222222,False,False,0.0,
2026-04-05,2026-04-05 08:00,8,COOKIEUSDT,0.9619783512544151,0.43991497964112347,0.14739060679479268,0.07440093892253268,0.01673,0.016394333333333334,0.00015843610108406186,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-05 08:15,0.016552769434417396,2026-04-05 08:15,0.016631987484959428,2026-04-05 09:30,0.016395666666666666,3,30.0,300.0,0.016526807862014496,,,0.019832169434417395,,,2026-04-05 09:59,0.01636,2026-04-05 09:59,0.01636,STOP_MA30_CLOSE,-3.017439892777636,0.2984912800536112,-3.315931172831247,-10.058132975925453,-11.05310390943749,-1.19084014080445,1.4923812213733623,1.7499997222222223,False,False,0.0,AMBIGUOUS_INTRABAR
2026-04-05,2026-04-05 08:00,9,SEIUSDT,0.9371608376488142,0.024873597427588632,-0.05726496445966668,-0.004441516621112216,0.05405,0.054073333333333334,0.00042991919863724556,504,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-04-05 08:45,0.054073333333333334,1,10.0,100.0,0.054073333333333334,,,0.064888,,,2026-04-05 08:59,0.05398,2026-04-05 08:59,0.05398,STOP_MA30_CLOSE,-0.17260510417951083,0.09991369744791025,-0.2725188016274211,-1.7260510417951083,-2.725188016274211,-0.3760325483910698,0.10479595610897174,0.24999972222222222,False,False,0.0,
2026-04-05,2026-04-05 08:00,10,ORDIUSDT,0.9353877031584791,0.5376388275506099,0.24423256458709003,0.23065192776406987,2.511,2.4651,0.024606876496612962,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-05 08:30,2.489706876496613,2026-04-05 08:15,2.5020103147449193,2026-04-05 09:00,2.467033333333333,3,30.0,300.0,2.486250174858289,,,2.9835002098299466,,,2026-04-05 10:59,2.421,2026-04-05 10:59,2.421,STOP_MA30_CLOSE,-7.863385005037095,0.2960683074974815,-8.159453312534577,-26.211283350123647,-27.19817770844859,-3.428865514836943,0.15945918494293387,2.7499997222222223,False,False,0.0,
2026-04-06,2026-04-06 08:00,1,BROCCOLI714USDT,1.0000000000000053,0.2117532772588778,0.2091914131689725,0.20153591628113804,0.01322,0.01257,0.0002557083883480882,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-06 09:45,0.012854729217751796,2026-04-06 08:30,0.012953562582522131,2026-04-06 10:30,0.012606666666666665,3,30.0,300.0,0.012804986155646864,,,0.015365983386776236,,,2026-04-06 10:59,0.01254,2026-04-06 10:59,0.01254,STOP_MA30_CLOSE,-6.169829416016794,0.2969150852919916,-6.466744501308786,-20.566098053389315,-21.555815004362618,-3.865573532296096,1.0543849303077613,2.4999997222222223,False,False,0.0,
2026-04-06,2026-04-06 08:00,2,SFPUSDT,1.0000000000000044,0.2988996154516923,-0.15237921865518655,0.21233879955634152,0.3012,0.29971000000000003,0.0029239760342666494,504,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-04-06 10:30,0.29936999999999997,1,10.0,100.0,0.29936999999999997,,,0.35924399999999995,,,2026-04-06 11:59,0.2977,2026-04-06 11:59,0.2977,STOP_MA30_CLOSE,-0.5578381267327888,0.09972108093663362,-0.6575592076694223,-5.578381267327888,-6.575592076694223,-0.6914520493035203,0.5778802151184204,1.4999997222222223,False,False,0.0,
2026-04-06,2026-04-06 08:00,3,DYDXUSDT,1.0000000000000029,0.49370202865657187,-0.06456870086003112,0.15233607092377446,0.102,0.09993333333333335,0.0022111265196483793,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-06 10:00,0.10204870943105737,2026-04-06 10:45,0.10313973081325271,2026-04-06 22:00,0.10006666666666668,3,30.0,300.0,0.10175170230365892,,,0.1221020427643907,,,2026-04-06 22:59,0.1,2026-04-06 22:59,0.1,STOP_MA30_CLOSE,-5.118354818670966,0.2974408225906645,-5.415795641261631,-17.06118272890322,-18.052652137538768,-2.7043304842674476,1.3702330171925459,12.999999722222222,False,False,0.0,
2026-04-06,2026-04-06 08:00,4,1000SATSUSDT,1.000000000000002,0.33014850684343616,-0.14054750195190863,0.02474514076043508,1.06e-05,1.0516666666666665e-05,1.8165366023446907e-07,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-06 08:00,1.0698320326901135e-05,2026-04-06 08:30,1.0789147157018368e-05,2026-04-06 08:00,1.0516666666666665e-05,3,30.0,300.0,1.0668044716862056e-05,2026-04-06 10:30,1.108577417893984e-05,1.2801653660234467e-05,,,2026-04-07 09:59,1.08e-05,2026-04-07 09:59,1.08e-05,STOP_MA30_CLOSE,6.397452452378795,0.30319872622618943,6.094253726152606,21.324841507929317,20.31417908717535,-1.0133732046735733,7.798573264535946,25.99999972222222,False,True,0.0,AMBIGUOUS_INTRABAR
2026-04-06,2026-04-06 08:00,5,SNXUSDT,0.9999999999999996,0.3712569188297882,0.18646660499984372,0.08579714631366868,0.286,0.2788333333333333,0.004438884695800924,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-07 04:45,0.2921928583956125,2026-04-06 08:00,0.2854916603770347,2026-04-07 07:00,0.2881666666666666,3,30.0,300.0,0.28861706181310465,2026-04-06 21:00,0.2943335159656229,0.34634047417572555,,,2026-04-07 14:59,0.289,2026-04-07 14:59,0.289,STOP_MA30_CLOSE,1.041839418331043,0.3005209197091655,0.7413184986218776,3.472798061103477,2.4710616620729255,-0.906759218136366,10.335972540842375,30.99999972222222,False,True,0.0,
2026-04-06,2026-04-06 08:00,6,ETCUSDT,0.9999999999999946,0.6456819502220678,0.14662717078099544,0.2879318892840738,8.726,8.576266666666667,0.09747377421808537,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-06 09:00,8.667487552250128,2026-04-06 08:00,8.722477327993795,2026-04-06 22:00,8.616833333333334,3,30.0,300.0,8.668932737859086,,,10.402719285430903,,,2026-04-06 22:59,8.589,2026-04-06 22:59,8.589,STOP_MA30_CLOSE,-2.7588195502785218,0.29862059022486076,-3.0574401405033824,-9.196065167595073,-10.191467135011274,-1.5795801167203805,1.357306477508935,14.999999722222222,False,False,0.0,
2026-04-06,2026-04-06 08:00,7,CHILLGUYUSDT,0.9999999999999942,0.6747992122909416,0.35689864303579216,0.2158515746440032,0.008428,0.0080093,0.00016226811366999787,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-06 11:00,0.008209210560884228,2026-04-06 09:00,0.008272866301183212,2026-04-07 06:00,0.008332899999999999,3,30.0,300.0,0.00827165895402248,2026-04-06 17:00,0.008623272323161273,0.009925990744826975,,,2026-04-07 06:59,0.008176,2026-04-07 06:59,0.008176,STOP_MA30_CLOSE,0.12378104500053277,0.30006189052250026,-0.1762808455219675,0.41260348333510927,-0.5876028184065584,-1.8691628770186153,5.326532240321313,21.99999972222222,False,True,0.0,
2026-04-06,2026-04-06 08:00,8,FILUSDT,0.9999999999999913,0.5463649562228577,0.06916626036095908,0.12986700186559755,0.843,0.8277,0.00840789715034251,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-07 06:30,0.8688436829390018,2026-04-06 08:15,0.8403118457255138,2026-04-07 06:45,0.8583333333333333,3,30.0,300.0,0.8558296206659497,2026-04-06 10:00,0.8532034210300525,1.0269955447991397,,,2026-04-07 06:59,0.855,2026-04-07 06:59,0.855,STOP_MA30_CLOSE,-0.3043079693680387,0.299847846015316,-0.6041558153833547,-1.0143598978934625,-2.013852717944516,-0.21378328370149635,7.936119740988357,22.74999972222222,False,True,0.0,
2026-04-06,2026-04-06 08:00,9,POPCATUSDT,0.999999999999991,0.6061008817961887,0.09835642663213381,0.12970096272864096,0.04882,0.047641,0.0005841975179209544,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-06 14:00,0.0483543815071666,2026-04-06 13:00,0.048644872691063996,2026-04-07 04:00,0.048497,3,30.0,300.0,0.0484987513994102,2026-04-06 18:30,0.0495735153411397,0.05819850167929223,,,2026-04-07 04:59,0.04834,2026-04-07 04:59,0.04834,STOP_MA30_CLOSE,0.698421503508083,0.3003492107517541,0.3980722927563289,2.3280716783602764,1.3269076425210964,-0.7208861593941629,3.0317200127741195,15.999999722222222,False,True,0.0,
2026-04-06,2026-04-06 08:00,10,MEMEUSDT,0.974128621684213,0.31702623358617504,-0.0668738301975764,-0.04447889052170305,0.0005015,0.0004947899999999999,4.3828845894215885e-06,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-07 05:15,0.0005081150418349416,2026-04-06 12:30,0.0005020565272318228,2026-04-07 06:45,0.0005040133333333333,3,30.0,300.0,0.0005047283008000325,2026-04-06 17:15,0.0005088350873971851,0.000605673960960039,,,2026-04-07 06:59,0.000501,2026-04-07 06:59,0.000501,STOP_MA30_CLOSE,-1.6935917998571393,0.2991532041000714,-1.9927450039572108,-5.6453059995237975,-6.6424833465240365,-0.7386748066480209,3.3947318367016033,18.49999972222222,False,True,0.0,
2026-04-07,2026-04-07 08:00,1,FIDAUSDT,1.0000000000000042,-0.03396446446387324,-0.13801296609283353,-0.1037544522677033,0.01678,0.016889666666666667,0.00036627673113509015,504,SURVIVORSHIP_BIAS_CURRENT_527,,,,,,,0,0.0,0.0,,,,,,,,,2026-04-07 08:59,,NO_FILL_CANCELLED,0.0,0.0,0.0,0.0,0.0,,,0.0,False,False,0.0,
2026-04-07,2026-04-07 08:00,2,AIOTUSDT,0.9999999999999999,0.3999593706376971,0.2550318345321614,-0.012199948876370647,0.03364,0.029042666666666668,0.002502386807590827,504,SURVIVORSHIP_BIAS_CURRENT_527,,,2026-04-07 08:15,0.03279624687805291,,,1,10.0,100.0,0.03279624687805291,2026-04-07 08:30,0.03654982708943915,0.03935549625366349,2026-04-07 09:15,0.03935549625366349,,,2026-04-07 09:15,0.03935549625366349,TP2,17.1769000653132,0.1085884500326566,17.068311615280543,171.769000653132,170.68311615280544,-0.4459256530075062,18.916045927494874,1.0,False,True,0.0,
2026-04-07,2026-04-07 08:00,3,AGTUSDT,0.9999999999999987,0.8508667369716603,0.7481941471983339,0.4120414846598634,0.008805,0.006661033333333333,0.00036463739029562396,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-07 19:00,0.008194162714523511,2026-04-07 19:00,0.008488744071785268,2026-04-07 22:15,0.007833166666666667,3,30.0,300.0,0.008172024484325148,,,0.009806429381190177,,,2026-04-08 03:59,0.008121,2026-04-08 03:59,0.008121,STOP_MA30_CLOSE,-1.5504551340664512,0.2992247724329668,-1.849679906499418,-5.168183780221504,-6.165599688331393,-5.6904440902877385,5.077611620934119,8.999999722222222,False,False,0.0,AMBIGUOUS_INTRABAR
2026-04-07,2026-04-07 08:00,4,LABUSDT,0.9999999999999986,0.4737107150629928,0.4397239275058072,0.40982935578546137,0.29671,0.268618,0.009431351786788316,504,SURVIVORSHIP_BIAS_CURRENT_527,,,2026-04-08 01:15,0.3189284028235955,,,1,10.0,100.0,0.3189284028235955,2026-04-08 03:00,0.3379024905835473,0.38271408338831464,2026-04-08 04:00,0.38271408338831464,,,2026-04-08 04:00,0.38271408338831464,TP2,15.363277307806106,0.10768163865390307,15.255595669152203,153.63277307806106,152.55595669152206,-0.106106204589973,14.329735693588507,2.75,False,True,0.0,
2026-04-07,2026-04-07 08:00,5,CCUSDT,0.9999999999999953,0.7166365685915823,0.44077968316853844,0.2491030381996515,0.14581,0.141233,0.0013251810854946757,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-07 21:00,0.1463167216829003,2026-04-07 20:30,0.14673385810314665,2026-04-07 21:15,0.144838,3,30.0,300.0,0.14596285992868233,,,0.1751554319144188,,,2026-04-07 21:59,0.14323,2026-04-07 21:59,0.14323,STOP_MA30_CLOSE,-5.607722579740868,0.2971961387101296,-5.904918718450997,-18.692408599136225,-19.683062394836657,-2.180595755822734,0.3040483652653192,1.4999997222222223,False,False,0.0,
2026-04-07,2026-04-07 08:00,6,SKYAIUSDT,0.9364378212794433,0.5303128680869293,-0.12233135499297793,-0.0382440011259832,0.06919,0.068273,0.0022015452598134234,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-07 11:00,0.06971453338282681,2026-04-07 12:30,0.07055561197369925,2026-04-07 08:15,0.068273,3,30.0,300.0,0.06951438178550869,,,0.08341725814261042,,,2026-04-07 15:59,0.06653,2026-04-07 15:59,0.06653,STOP_MA30_CLOSE,-12.826535003211404,0.2935867324983943,-13.120121735709798,-42.75511667737135,-43.73373911903266,-4.6384384104252385,3.5469181357307367,7.749999722222222,False,False,0.0,
2026-04-07,2026-04-07 08:00,7,MUSDT,0.8813008024861761,0.0513346169460755,-0.075380472004212,0.004052578789017137,2.7272,2.7199466666666665,0.05076637237035494,504,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-04-07 08:00,2.7199466666666665,1,10.0,100.0,2.7199466666666665,,,3.2639359999999997,,,2026-04-07 08:59,2.7147,2026-04-07 08:59,2.7147,STOP_MA30_CLOSE,-0.1928959391360517,0.09990355203043197,-0.2927994911664836,-1.9289593913605168,-2.9279949116648365,-0.6634934018313943,0.6380027059354143,0.9999997222222222,False,False,0.0,
2026-04-07,2026-04-07 08:00,8,XPINUSDT,0.853349537851315,0.40787929453453337,0.34173992620718946,0.09577328707718459,0.001098,0.0010264333333333334,2.1064124486925356e-05,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-08 18:15,0.0013279692190653197,2026-04-08 15:15,0.0013381265842844136,,,2,20.0,200.0,0.0013330479016748667,2026-04-08 21:45,0.0014675094956971052,0.00159965748200984,2026-04-09 14:45,0.00159965748200984,,,2026-04-09 14:45,0.00159965748200984,TP2,33.46066268321432,0.21673033134160719,33.243932351872715,167.3033134160716,166.2196617593636,-2.329091222892854,19.275533760061727,23.5,False,True,0.0,
2026-04-07,2026-04-07 08:00,9,GUAUSDT,0.8172292333517849,0.17311543957065978,0.16708878755784598,-0.0079980637888121,0.50048,0.47311966666666666,0.01508998509443131,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-07 08:15,0.488209651761098,2026-04-07 08:00,0.4957546443083136,2026-04-07 21:45,0.4846106666666667,3,30.0,300.0,0.4895249875786928,,,0.5874299850944313,,,2026-04-07 23:59,0.48321,2026-04-07 23:59,0.48321,STOP_MA30_CLOSE,-3.8435219890409904,0.29807823900547953,-4.14160022804647,-12.811739963469968,-13.805334093488234,-2.7118100026627956,3.353343618502702,15.999999722222222,False,False,0.0,
2026-04-07,2026-04-07 08:00,10,TRUTHUSDT,0.7853338380816068,0.031289622255775626,0.0471020630865477,0.05280656776340972,0.00907,0.009005333333333334,7.671609196409472e-05,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-07 08:00,0.00908204942529743,2026-04-07 08:00,0.009120407471279476,2026-04-07 14:15,0.009023233333333333,3,30.0,300.0,0.009075230076636746,2026-04-07 08:15,0.009235481609225618,0.010890276091964095,,,2026-04-07 14:59,0.009004,2026-04-07 14:59,0.009004,STOP_MA30_CLOSE,-0.6702168860620678,0.29966489155696896,-0.9698817776190367,-2.2340562868735594,-3.2329392587301227,-0.9942456100262786,3.041035100746159,6.999999722222222,False,True,0.0,AMBIGUOUS_INTRABAR
2026-04-08,2026-04-08 08:00,1,FRAXUSDT,1.0000000000000102,0.26262017014832123,0.20559204599865047,-0.019101665229057936,0.4001,0.39086,0.004838028784443428,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-09 11:00,0.4233069468718446,2026-04-08 08:15,0.39811704317666513,2026-04-09 11:45,0.4149566666666667,3,30.0,300.0,0.41212688557172544,2026-04-08 09:30,0.4055678420899972,0.4945522626860705,,,2026-04-09 11:59,0.4142,2026-04-09 11:59,0.4142,STOP_MA30_CLOSE,0.9905049077637404,0.30049525245388187,0.6900096553098586,3.3016830258791345,2.3000321843661955,-0.07931673064036637,15.142018624051756,27.74999972222222,False,True,0.0,
2026-04-08,2026-04-08 08:00,2,MANTAUSDT,1.0000000000000095,0.9951223143109852,0.5981870803275063,0.13434202228869846,0.06501,0.06168733333333333,0.000768414108667984,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-09 02:00,0.06443102857381167,2026-04-08 22:30,0.06418128401913999,2026-04-09 06:30,0.064207,3,30.0,300.0,0.06427310419765055,2026-04-09 00:15,0.06537294557042168,0.07712772503718066,,,2026-04-09 06:59,0.06415,2026-04-09 06:59,0.06415,STOP_MA30_CLOSE,0.055111992794672604,0.3000275559963973,-0.2449155632017247,0.18370664264890868,-0.8163852106724157,-0.5849460116098326,2.5532614467035586,8.499999722222222,False,True,0.0,
2026-04-08,2026-04-08 08:00,3,GUSDT,1.000000000000009,0.465567141206102,0.35444446114865996,0.10383939308310051,0.003724,0.0036031333333333333,4.2648567819158414e-05,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-08 22:30,0.003699116597182755,2026-04-08 16:30,0.0036908688558550625,2026-04-09 03:00,0.0036842333333333335,3,30.0,300.0,0.0036914062621237168,2026-04-08 21:00,0.0037638946473083894,0.00442968751454846,,,2026-04-09 03:59,0.003681,2026-04-09 03:59,0.003681,STOP_MA30_CLOSE,-0.10374203564258877,0.2999481289821787,-0.4036901646247675,-0.3458067854752959,-1.3456338820825582,-0.47153471841656636,1.981407278368219,11.499999722222222,False,True,0.0,
2026-04-08,2026-04-08 08:00,4,ALICEUSDT,1.0000000000000042,0.5935752308324788,0.39575187035211606,0.10385802208842305,0.116,0.11026666666666667,0.002222110170007047,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-08 18:00,0.11407990068481243,2026-04-08 16:15,0.11456602052071904,2026-04-08 22:30,0.11283333333333334,3,30.0,300.0,0.1138264181796216,,,0.13659170181554592,,,2026-04-08 22:59,0.111,2026-04-08 22:59,0.111,STOP_MA30_CLOSE,-7.4372240649786265,0.2962813879675107,-7.733505452946138,-24.790746883262088,-25.778351509820457,-2.4830950712702027,1.2516621182819598,6.749999722222222,False,False,0.0,
2026-04-08,2026-04-08 08:00,5,MTLUSDT,1.0000000000000036,0.5525429501916753,0.18565016708769902,0.11629614448854557,0.2937,0.28524,0.0024053864395534993,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-08 22:15,0.29069493313965344,2026-04-08 21:30,0.2915654048153376,,,2,20.0,200.0,0.29113016897749555,,,0.3493562027729947,,,2026-04-09 02:59,0.2896,2026-04-09 02:59,0.2896,STOP_MA30_CLOSE,-1.050747663410034,0.19947462616829498,-1.2502222895783288,-5.2537383170501695,-6.251111447891644,-0.5942939488450261,0.6766152162872352,5.499999722222222,False,False,0.0,
2026-04-08,2026-04-08 08:00,6,TAKEUSDT,1.0000000000000036,0.7404185183921251,0.10151317181133859,0.12916987397168272,0.01824,0.017482,0.00035959523377513054,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-08 21:30,0.01943591123802229,2026-04-08 21:30,0.01991220019036677,2026-04-08 21:45,0.018483333333333334,3,30.0,300.0,0.019277148253907465,,,0.023132577904688957,,,2026-04-09 11:59,0.01969,2026-04-09 11:59,0.01969,STOP_MA30_CLOSE,6.7198201473166,0.3033599100736583,6.416460237242942,22.399400491055335,21.388200790809805,-5.205107320376701,8.314776257259094,14.499999722222222,False,False,0.0,AMBIGUOUS_INTRABAR
2026-04-08,2026-04-08 08:00,7,DODOXUSDT,1.0000000000000029,0.26602383979525274,0.13240686222812842,0.027499369993478625,0.015745,0.015167466666666666,0.0002378752631482303,504,SURVIVORSHIP_BIAS_CURRENT_527,2026-04-08 21:00,0.015645908346374117,2026-04-08 13:15,0.015581774223575266,,,2,20.0,200.0,0.015613841284974693,2026-04-08 13:30,0.015914448447150533,0.01873660954196963,,,2026-04-09 02:59,0.015465,2026-04-09 02:59,0.015465,STOP_MA30_CLOSE,-0.9538260475798354,0.19952308697621007,-1.1533491345560454,-4.7691302378991764,-5.766745672780226,-0.9532650054405511,6.6438247761184455,13.749999722222222,False,True,0.0,
